Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
949134,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,ac1750v2
55518785,Windstream,DSL,GA,South,-5,-4,10,1.5,skwb8
26713,CenturyLink,DSL,NC,South,-5,-4,10,1,wr741nd
40206177,CenturyLink,DSL,NE,Midwest,-6,-5,10,1,skwb8
26226425,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
901892,CenturyLink,DSL,IN,Midwest,-5,-4,10,1,wr1043nd
40467949,CenturyLink,DSL,KS,Midwest,-6,-5,10,1,skwb8
38302909,Windstream,DSL,AR,South,-6,-5,10,1,skwb8
26114453,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
999783,Windstream,DSL,KY,South,-5,-4,10,1,skwb8
3952821,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
939582,Windstream,DSL,SC,South,-5,-4,10,1,ac1750v2
39827629,Windstream,DSL,OH,Midwest,-5,-4,10,1,skwb8
3892997,CenturyLink,DSL,ID,West,-7,-6,10,1,skwb8
55458525,Windstream,DSL,MN,Midwest,-5,-4,10,1,skwb8
26160409,CenturyLink,DSL,WA,West,-8,-7,10,1,skwb8
40206285,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226601,Windstream,DSL,NY,Northeast,-5,-4,10,1,skwb8
999893,Windstream,DSL,OH,Midwest,-5,-4,10,1,skwb8
3994469,Windstream,DSL,KY,South,-5,-4,10,1,skwb8
39827685,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
1000299,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226713,Windstream,DSL,OK,South,-6,-5,10,1,skwb8
26226405,Windstream,DSL,PA,Northeast,-5,-4,10,1,skwb8
39827581,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
39827609,Windstream,DSL,TX,South,-6,-5,10,1,skwb8
26226593,Windstream,DSL,GA,South,-6,-5,10,1,skwb8
36446381,Windstream,DSL,TX,South,-6,-5,10,1,skwb8
26226801,Windstream,DSL,NC,South,-5,-4,10,1,skwb8
3898197,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226765,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26226693,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
3880665,Windstream,DSL,AR,South,-6,-5,10,1,skwb8
55893193,CenturyLink,DSL,MN,Midwest,-5,-4,10,0.75,skwb8
26226805,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
26226785,Windstream,DSL,FL,South,-6,-5,10,1,skwb8
39877109,Windstream,DSL,PA,Northeast,-5,-4,10,1,skwb8
39877037,CenturyLink,DSL,TX,South,-6,-5,10,1,skwb8
40518777,CenturyLink,DSL,IA,Midwest,-6,-5,10,1,skwb8
26437381,CenturyLink,DSL,MT,West,-7,-6,10,1,skwb8
939192,Windstream,DSL,KY,South,-5,-4,10,1,ac1750v2
1010828,Windstream,DSL,MO,Midwest,-6,-5,10,1,skwb8
3893225,CenturyLink,DSL,WA,West,-8,-7,10,0.768,skwb8
3893285,CenturyLink,DSL,PA,Northeast,-5,-4,10,1,skwb8
3880141,CenturyLink,DSL,NM,West,-7,-6,10,1,skwb8
55703581,CenturyLink,DSL,FL,South,-5,-4,10,1,skwb8
40518857,CenturyLink,DSL,AL,South,-6,-5,10,0.75,skwb8
55789521,CenturyLink,DSL,LA,South,-5,-4,10,0.75,skwb8
24869377,CenturyLink,DSL,WA,West,-8,-7,10,0.75,skwb8
1009246,CenturyLink,DSL,WI,Midwest,-6,-5,10,0.75,skwb8
38302941,Windstream,DSL,TX,South,-6,-5,10,1,skwb8
26226681,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
3898373,Windstream,DSL,NM,West,-7,-6,10,1,skwb8
40729797,Windstream,DSL,OH,Midwest,-5,-4,10,1,skwb8
56314949,CenturyLink,DSL,UT,West,-5,-4,10,1,skwb8
3994625,Windstream,DSL,FL,South,-5,-4,10,1,skwb8
3880689,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
3898205,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
40730257,CenturyLink,DSL,TX,South,-6,-5,10,0.75,skwb8
26535637,Windstream,DSL,SC,South,-5,-4,10,1,skwb8
25619365,Cincinnati Bell,DSL,KY,South,-5,-4,10,1,skwb8
26437301,Cincinnati Bell,DSL,IN,Midwest,-5,-4,10,1,skwb8
13047,CenturyLink,DSL,FL,South,-5,-4,10,0.768,wnr3500l-high
3893305,CenturyLink,DSL,NV,West,-8,-7,10,0.768,skwb8
13461,CenturyLink,DSL,TN,South,-5,-4,10,0.768,wnr3500l-high
26226757,Windstream,DSL,GA,South,-5,-4,10,0.768,skwb8
3914257,Windstream,DSL,NM,West,-7,-6,10,1,skwb8
26159825,Windstream,DSL,GA,South,-5,-4,10,0.768,skwb8
26226773,Windstream,DSL,MN,Midwest,-6,-5,10,0.768,skwb8
52491985,Windstream,DSL,GA,South,-5,-4,10,0.768,skwb8
26226613,Windstream,DSL,TX,South,-5,-4,10,0.768,skwb8
39356997,Windstream,DSL,NC,South,-5,-4,10,0.768,skwb8
915644,CenturyLink,DSL,WA,West,-8,-7,10,0.768,wr1043nd
1009474,Cincinnati Bell,DSL,OH,Midwest,-5,-4,10,1,skwb8
26226649,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
26490505,CenturyLink,DSL,MT,West,-7,-6,10,0.64,skwb8
39535997,CenturyLink,DSL,OR,West,-8,-7,10,0.75,skwb8
55893117,CenturyLink,DSL,CO,West,-5,-4,10,1,skwb8
3952937,CenturyLink,DSL,FL,South,-5,-4,10,0.768,skwb8
925962,CenturyLink,DSL,WA,West,-8,-7,10,0.768,ac1750v2
997201,CenturyLink,DSL,TN,South,-5,-4,10,0.768,skwb8
13339,CenturyLink,DSL,IL,Midwest,-6,-5,10,0.768,wnr3500l-high
797694,CenturyLink,DSL,IN,Midwest,-5,-4,10,0.768,wdr3600
55893145,CenturyLink,DSL,FL,South,-5,-4,10,0.896,skwb8
26490481,CenturyLink,DSL,FL,South,-5,-4,10,0.768,skwb8
3941853,Windstream,DSL,OH,Midwest,-5,-4,10,0.768,skwb8
943334,CenturyLink,DSL,FL,South,-5,-4,10,0.768,ac1750v2
11316,CenturyLink,DSL,MO,Midwest,-6,-5,10,0.75,wnr3500l-high
599770,CenturyLink,DSL,NC,South,-5,-4,10,0.768,wr741ndv4
26160509,CenturyLink,DSL,WA,West,-6,-5,10,0.768,skwb8
1006922,CenturyLink,DSL,WA,West,-8,-7,10,0.768,skwb8
24869741,CenturyLink,DSL,WA,West,-8,-7,10,0.768,skwb8
12581,CenturyLink,DSL,WA,West,-8,-7,10,0.768,wnr3500l-high
38616817,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
39536169,CenturyLink,DSL,TX,South,-6,-5,10,0.768,skwb8
40467917,CenturyLink,DSL,NC,South,-5,-4,10,0.768,skwb8
55893217,CenturyLink,DSL,NC,South,-5,-4,10,0.75,skwb8
3898425,Windstream,DSL,KY,South,-5,-4,10,0.768,skwb8
55789765,CenturyLink,DSL,CO,West,-5,-4,10,0.75,skwb8
4062581,Windstream,DSL,GA,South,-5,-4,10,1,skwb8
55703561,CenturyLink,DSL,WI,Midwest,-5,-4,10,0.768,skwb8
26490453,CenturyLink,DSL,WI,Midwest,-6,-5,10,0.768,skwb8
3893597,CenturyLink,DSL,TX,South,-6,-5,10,0.768,skwb8
3941973,CenturyLink,DSL,NC,South,-5,-4,10,0.768,skwb8
5851,CenturyLink,DSL,AZ,West,-5,-4,10,0.768,wnr3500l-high
3893077,CenturyLink,DSL,PA,Northeast,-5,-4,10,0.75,skwb8
3994589,CenturyLink,DSL,OH,Midwest,-5,-4,10,0.768,skwb8
55789717,CenturyLink,DSL,WA,West,-5,-4,10,0.768,skwb8
782,CenturyLink,DSL,FL,South,-5,-4,10,0.768,wnr3500l-high
215708,CenturyLink,DSL,ID,West,-8,-7,10,0.768,wr741ndv4
26490485,CenturyLink,DSL,AR,South,-6,-5,10,0.768,skwb8
55789481,CenturyLink,DSL,OR,West,-5,-4,10,0.75,skwb8
3942057,CenturyLink,DSL,MI,Midwest,-5,-4,10,0.768,skwb8
39536173,CenturyLink,DSL,WI,Midwest,-6,-5,10,0.75,skwb8
39581001,CenturyLink,DSL,TX,South,-6,-5,10,0.768,skwb8
56721769,CenturyLink,DSL,CO,West,-5,-4,10,0.75,skwb8
39827661,Windstream,DSL,IA,Midwest,-6,-5,10,1,skwb8
599808,CenturyLink,DSL,FL,South,-5,-4,10,0.768,wr741ndv4
3898025,Windstream,DSL,KY,South,-5,-4,10,1,skwb8
3994801,CenturyLink,DSL,SC,South,-5,-4,10,0.75,skwb8
999287,Windstream,DSL,IA,Midwest,-6,-5,10,0.512,skwb8
24869633,CenturyLink,DSL,FL,South,-5,-4,8,0.768,skwb8
32833329,CenturyLink,DSL,NC,South,-5,-4,8,0.768,skwb8
215716,CenturyLink,DSL,NC,South,-5,-4,8,0.768,wr741ndv4
24869397,CenturyLink,DSL,KS,Midwest,-6,-5,8,0.768,skwb8
3893209,CenturyLink,DSL,AL,South,-6,-5,8,0.768,skwb8
1009232,CenturyLink,DSL,AR,South,-6,-5,8,0.896,skwb8
25017797,CenturyLink,DSL,MO,Midwest,-6,-5,8,0.768,skwb8
24839645,CenturyLink,DSL,OR,West,-8,-7,8,0.768,skwb8
209694,CenturyLink,DSL,MO,Midwest,-6,-5,8,0.768,wr741ndv4
26160517,CenturyLink,DSL,WA,West,-8,-7,8,0.768,skwb8
999163,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
999567,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
999475,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
999963,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
999447,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
55789501,CenturyLink,DSL,OR,West,-5,-4,7,0.896,skwb8
949160,CenturyLink,DSL,WA,West,-8,-7,7,0.896,ac1750v2
801262,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,wr741ndv4
55893161,CenturyLink,DSL,WA,West,-5,-4,7,0.896,skwb8
995123,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
999461,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
25619209,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
999469,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
1000035,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
25619309,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
26160693,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
24869725,CenturyLink,DSL,NM,West,-7,-6,7,0.896,skwb8
55789473,CenturyLink,DSL,OR,West,-5,-4,7,0.896,skwb8
40518813,CenturyLink,DSL,AL,South,-6,-5,7,0.896,skwb8
26437593,CenturyLink,DSL,SD,Midwest,-6,-5,7,1,skwb8
26490177,CenturyLink,DSL,NE,Midwest,-6,-5,7,0.896,skwb8
925826,CenturyLink,DSL,CO,West,-7,-6,7,0.896,ac1750v2
25619277,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
1000395,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
25755129,Hawaiian Telecom,DSL,HI,West,-10,-10,7,1,skwb8
25017833,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
6106,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,wnr3500l-high
1006638,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
26226089,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
55893173,CenturyLink,DSL,UT,West,-5,-4,7,0.896,skwb8
55789769,CenturyLink,DSL,WA,West,-5,-4,7,0.896,skwb8
1006680,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,skwb8
55703573,CenturyLink,DSL,CO,West,-5,-4,7,0.896,skwb8
26490197,CenturyLink,DSL,NM,West,-7,-6,7,0.896,skwb8
55789381,CenturyLink,DSL,NM,West,-5,-4,7,0.896,skwb8
1006940,CenturyLink,DSL,AZ,West,-7,-7,7,1,skwb8
55789517,CenturyLink,DSL,AZ,West,-5,-4,7,0.896,skwb8
26437669,CenturyLink,DSL,NM,West,-7,-6,7,0.896,skwb8
55518881,Windstream,DSL,AR,South,-5,-4,6,1.5,skwb8
3898461,Frontier,DSL,WI,Midwest,-6,-5,6,1,skwb8
3708521,Frontier,DSL,CT,Northeast,-5,-4,6,1,skwb8
3894029,Frontier,DSL,CT,Northeast,-5,-4,6,1,skwb8
27403,Frontier,DSL,OH,Midwest,-5,-4,6,1,wr741nd
38098365,Frontier,DSL,MI,Midwest,-5,-4,6,1,skwb8
26114157,CenturyLink,DSL,TX,South,-6,-5,6,0.5,skwb8
24839909,Frontier,DSL,CA,West,-8,-7,6,1,skwb8
38098321,Frontier,DSL,WV,South,-5,-4,6,1,skwb8
56721773,CenturyLink,DSL,WA,West,-5,-4,6,0.5,skwb8
55893109,CenturyLink,DSL,AZ,West,-5,-4,6,0.5,skwb8
27941,Frontier,DSL,IL,Midwest,-6,-5,6,1,wr741nd
939616,Windstream,DSL,GA,South,-5,-4,6,0.768,ac1750v2
56721801,CenturyLink,DSL,NC,South,-5,-4,6,0.5,skwb8
3941857,Windstream,DSL,KY,South,-5,-4,6,0.768,skwb8
25754585,Frontier,DSL,CT,Northeast,-5,-4,6,0.512,skwb8
7392,Frontier,DSL,WV,South,-5,-4,6,1,wnr3500l-high
55492089,Windstream,DSL,OH,Midwest,-5,-4,6,0.768,skwb8
38302953,Windstream,DSL,FL,South,-5,-4,6,0.768,skwb8
38302937,Windstream,DSL,TX,South,-6,-5,6,0.768,skwb8
55518965,Windstream,DSL,NC,South,-5,-4,6,0.768,skwb8
3914181,CenturyLink,DSL,WA,West,-8,-7,6,0.5,skwb8
3941817,Windstream,DSL,PA,Northeast,-5,-4,6,1,skwb8
55458549,Windstream,DSL,FL,South,-5,-4,6,0.768,skwb8
38513205,Frontier,DSL,CA,West,-8,-7,6,1,skwb8
39774769,Frontier,DSL,IN,Midwest,-5,-4,6,1,skwb8
1000275,Frontier,DSL,IN,Midwest,-5,-4,6,0.768,skwb8
25754593,Frontier,DSL,WI,Midwest,-6,-5,6,1,skwb8
39876861,Windstream,DSL,MS,South,-6,-5,6,0.768,skwb8
3898065,Windstream,DSL,KY,South,-5,-4,6,0.768,skwb8
1006514,Frontier,DSL,WV,South,-5,-4,6,1,skwb8
34243385,Frontier,DSL,MI,Midwest,-5,-4,6,0.512,skwb8
38098325,Frontier,DSL,MN,Midwest,-6,-5,6,0.512,skwb8
55458537,Windstream,DSL,NC,South,-5,-4,6,0.768,skwb8
38616797,Windstream,DSL,KY,South,-5,-4,6,0.768,skwb8
55492305,Windstream,DSL,PA,Northeast,-5,-4,6,0.768,skwb8
56315021,CenturyLink,DSL,ID,West,-5,-4,6,0.5,skwb8
55789609,CenturyLink,DSL,CO,West,-5,-4,6,0.5,skwb8
38098297,Frontier,DSL,PA,Northeast,-5,-4,6,1,skwb8
38098313,Frontier,DSL,NY,Northeast,-5,-4,6,1,skwb8
3941893,Windstream,DSL,PA,Northeast,-5,-4,6,0.768,skwb8
40518761,Windstream,DSL,OK,South,-6,-5,6,0.768,skwb8
23665989,Windstream,DSL,LA,South,-6,-5,6,0.768,skwb8
4062621,Windstream,DSL,GA,South,-5,-4,6,0.768,skwb8
39357173,Windstream,DSL,GA,South,-5,-4,6,0.768,skwb8
1006170,Windstream,DSL,SC,South,-5,-4,6,0.768,skwb8
39877149,Windstream,DSL,KY,South,-5,-4,6,0.768,skwb8
8237,Windstream,DSL,PA,Northeast,-5,-4,6,1,wnr3500l-high
215662,CenturyLink,DSL,PA,Northeast,-5,-4,6,0.5,wr741ndv4
915632,CenturyLink,DSL,WI,Midwest,-6,-5,6,0.5,wr1043nd
901894,CenturyLink,DSL,MI,Midwest,-6,-5,6,0.5,wr1043nd
1006496,Frontier,DSL,GA,South,-5,-4,6,0.512,skwb8
217196,Frontier,DSL,CA,West,-8,-7,6,1,wr741ndv4
3798761,Frontier,DSL,WI,Midwest,-6,-5,6,1,skwb8
25754589,Frontier,DSL,MN,Midwest,-6,-5,6,1,skwb8
25754869,Frontier,DSL,NY,Northeast,-5,-4,6,1,skwb8
56314953,CenturyLink,DSL,MN,Midwest,-5,-4,6,0.5,skwb8
38302945,Windstream,DSL,OK,South,-6,-5,6,0.512,skwb8
3893485,CenturyLink,DSL,AR,South,-6,-5,6,0.5,skwb8
3953041,CenturyLink,DSL,MN,Midwest,-6,-5,6,0.5,skwb8
56315049,CenturyLink,DSL,WI,Midwest,-5,-4,6,0.5,skwb8
1006822,Frontier,DSL,PA,Northeast,-5,-4,6,1,skwb8
27798,Frontier,DSL,OH,Midwest,-5,-4,6,0.512,wr741nd
29686,CenturyLink,DSL,NM,West,-7,-6,5,0.896,wr1043nd
25170189,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
925864,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,ac1750v2
26667761,CenturyLink,DSL,NM,West,-7,-6,5,0.896,skwb8
890430,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,wr741ndv4
901844,CenturyLink,DSL,AZ,West,-7,-7,5,0.896,wr1043nd
3814937,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26437613,CenturyLink,DSL,CO,West,-7,-6,5,0.896,skwb8
915828,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,wr1043nd
940798,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,ac1750v2
3798937,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
24328809,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25017697,Cincinnati Bell,DSL,IN,Midwest,-5,-4,5,0.768,skwb8
24559293,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
37782773,Cincinnati Bell,DSL,IN,Midwest,-5,-4,5,0.768,skwb8
25619349,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619369,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26535661,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
37383613,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
37383701,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
54730241,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
54730353,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
55105433,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
24840669,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
54730437,Cincinnati Bell,DSL,IN,Midwest,-5,-4,5,0.768,skwb8
3814829,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25619193,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
25755269,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
948830,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
54730345,Cincinnati Bell,DSL,IN,Midwest,-5,-4,5,0.768,skwb8
3892869,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
915824,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,wr1043nd
3914153,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
24767769,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
37383685,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
3798789,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
941758,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,ac1750v2
25755241,Cincinnati Bell,DSL,KY,South,-5,-4,5,0.768,skwb8
40730021,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827757,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827785,Windstream,DSL,GA,South,-5,-4,4,1,skwb8
39827601,Windstream,DSL,NC,South,-5,-4,4,1,skwb8
3898013,Windstream,DSL,KY,South,-5,-4,4,0.768,skwb8
39827589,Windstream,DSL,MS,South,-6,-5,4,0.768,skwb8
39827721,Windstream,DSL,PA,Northeast,-5,-4,4,0.768,skwb8
39827733,Windstream,DSL,IA,Midwest,-6,-5,4,0.768,skwb8
39827717,Windstream,DSL,GA,South,-5,-4,4,0.768,skwb8
39877117,Windstream,DSL,TX,South,-6,-5,4,0.768,skwb8
925,CenturyLink,DSL,MO,Midwest,-6,-5,4,0.512,wnr3500l-high
55789701,CenturyLink,DSL,CO,West,-5,-4,3,0.64,skwb8
55492509,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
6196,Comcast,Cable,OR,West,-8,-7,3,2,wnr3500l-high
615292,Comcast,Cable,WA,West,-8,-7,3,2,wr1043nd
615008,Comcast,Cable,NJ,Northeast,-5,-4,3,2,wr741ndv4
27810,Comcast,Cable,IN,Midwest,-5,-4,3,2,wr741nd
615394,Comcast,Cable,PA,Northeast,-5,-4,3,2,wr741ndv4
8860,Comcast,Cable,MD,South,-5,-4,3,2,wnr3500l-high
29674,Comcast,Cable,AZ,West,-7,-7,3,2,wr1043nd
55703489,CenturyLink,DSL,MO,Midwest,-5,-4,3,0.5,skwb8
797564,CenturyLink,DSL,NM,West,-7,-6,3,0.64,wr741ndv4
24869789,CenturyLink,DSL,MN,Midwest,-6,-5,3,0.64,skwb8
6313245,CenturyLink,DSL,WA,West,-8,-7,3,0.64,skwb8
55971121,CenturyLink,DSL,AZ,West,-5,-4,3,0.512,skwb8
56721797,CenturyLink,DSL,CO,West,-5,-4,3,0.64,skwb8
3798957,CenturyLink,DSL,OR,West,-8,-7,3,0.64,skwb8
26160633,CenturyLink,DSL,AZ,West,-7,-7,3,0.64,skwb8
26114129,CenturyLink,DSL,TX,South,-6,-5,3,0.5,skwb8
56315041,CenturyLink,DSL,OR,West,-5,-4,3,0.5,skwb8
3898553,CenturyLink,DSL,PA,Northeast,-7,-6,3,0.64,skwb8
26114025,CenturyLink,DSL,NM,West,-7,-6,3,0.64,skwb8
3798913,CenturyLink,DSL,WA,West,-8,-7,3,0.64,skwb8
26160657,CenturyLink,DSL,WA,West,-8,-7,3,0.64,skwb8
799440,CenturyLink,DSL,WA,West,-8,-7,3,0.65,wr741ndv4
28177,CenturyLink,DSL,AZ,West,-7,-7,3,0.64,wr741nd
56059805,CenturyLink,DSL,NM,West,-5,-4,3,0.512,skwb8
26160673,CenturyLink,DSL,VA,South,-5,-4,3,0.512,skwb8
26160537,CenturyLink,DSL,WA,West,-8,-7,3,0.64,skwb8
1006380,CenturyLink,DSL,AL,South,-6,-5,3,0.512,skwb8
26226709,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
56314993,CenturyLink,DSL,VA,South,-5,-4,3,0.5,skwb8
216030,Windstream,DSL,PA,Northeast,-5,-4,3,0.768,wr741ndv4
1010422,Windstream,DSL,TX,South,-6,-5,3,0.768,skwb8
38714017,Windstream,DSL,OK,South,-6,-5,3,0.768,skwb8
901658,CenturyLink,DSL,NC,South,-5,-4,3,0.512,wr1043nd
40730049,CenturyLink,DSL,PA,Northeast,-5,-4,3,0.5,skwb8
26226505,Windstream,DSL,NC,South,-5,-4,3,0.768,skwb8
26159781,Windstream,DSL,TX,South,-6,-5,3,0.768,skwb8
3880857,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
3898177,Windstream,DSL,PA,Northeast,-5,-4,3,0.768,skwb8
26114493,Windstream,DSL,MO,Midwest,-6,-5,3,0.768,skwb8
55518825,Windstream,DSL,MO,Midwest,-5,-4,3,1,skwb8
1000589,Frontier,DSL,MI,Midwest,-5,-4,3,0.768,skwb8
26160653,CenturyLink,DSL,IA,Midwest,-6,-5,3,0.64,skwb8
1000904,Frontier,DSL,WI,Midwest,-6,-5,3,0.768,skwb8
3814625,CenturyLink,DSL,CO,West,-7,-6,3,0.64,skwb8
26114501,Windstream,DSL,KY,South,-5,-4,3,0.768,skwb8
999297,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
26226437,Windstream,DSL,SC,South,-5,-4,3,0.768,skwb8
26226961,CenturyLink,DSL,MN,Midwest,-6,-5,3,0.64,skwb8
3941889,Windstream,DSL,NY,Northeast,-5,-4,3,0.768,skwb8
3708745,Frontier,DSL,TX,South,-6,-5,3,0.384,skwb8
26160669,CenturyLink,DSL,AZ,West,-7,-7,3,0.64,skwb8
55893101,CenturyLink,DSL,CO,West,-5,-4,3,0.5,skwb8
901692,CenturyLink,DSL,CO,West,-7,-6,3,0.5,wr1043nd
11502,Windstream,DSL,NC,South,-5,-4,3,0.768,wnr3500l-high
26667773,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
943282,Windstream,DSL,OH,Midwest,-6,-5,3,0.768,ac1750v2
24869805,CenturyLink,DSL,WA,West,-8,-7,3,0.64,skwb8
1000465,Windstream,DSL,PA,Northeast,-5,-4,3,0.768,skwb8
55703197,Windstream,DSL,NM,West,-5,-4,3,0.768,skwb8
24839613,Frontier,DSL,CA,West,-8,-7,3,0.384,skwb8
1001850,Windstream,DSL,NC,South,-5,-4,3,0.768,skwb8
27147,Windstream,DSL,NM,West,-7,-6,3,0.768,wr741nd
26114121,CenturyLink,DSL,MN,Midwest,-6,-5,3,0.64,skwb8
26535613,Windstream,DSL,PA,Northeast,-5,-4,3,1,skwb8
55703477,CenturyLink,DSL,WI,Midwest,-5,-4,3,0.5,skwb8
56315053,CenturyLink,DSL,PA,Northeast,-5,-4,3,0.512,skwb8
3782225,Frontier,DSL,CT,Northeast,-5,-4,3,0.384,skwb8
999847,Windstream,DSL,TX,South,-5,-4,3,0.512,skwb8
55971169,CenturyLink,DSL,MO,Midwest,-5,-4,3,0.5,skwb8
56315037,CenturyLink,DSL,OH,Midwest,-5,-4,3,0.5,skwb8
55703541,CenturyLink,DSL,NC,South,-5,-4,3,0.5,skwb8
24869625,CenturyLink,DSL,FL,South,-5,-4,3,0.512,skwb8
3880473,CenturyLink,DSL,VA,South,-5,-4,3,0.5,skwb8
26160365,CenturyLink,DSL,IN,Midwest,-5,-4,3,0.512,skwb8
26160645,CenturyLink,DSL,TX,South,-6,-5,3,0.512,skwb8
26160461,CenturyLink,DSL,FL,South,-5,-4,3,0.512,skwb8
56721785,CenturyLink,DSL,WI,Midwest,-5,-4,3,0.5,skwb8
56315009,CenturyLink,DSL,WI,Midwest,-5,-4,3,0.5,skwb8
24869577,CenturyLink,DSL,TX,South,-6,-5,3,0.512,skwb8
55971165,CenturyLink,DSL,WA,West,-5,-4,3,0.5,skwb8
26114085,CenturyLink,DSL,NC,South,-5,-4,3,0.512,skwb8
210444,CenturyLink,DSL,AZ,West,-7,-7,3,0.5,wr741ndv4
26159741,Windstream,DSL,PA,Northeast,-5,-4,3,0.512,skwb8
24807245,Frontier,DSL,CT,Northeast,-5,-4,3,0.384,skwb8
55492201,Windstream,DSL,OH,Midwest,-5,-4,3,0.512,skwb8
56314977,CenturyLink,DSL,AZ,West,-5,-4,3,0.5,skwb8
56314969,CenturyLink,DSL,PA,Northeast,-5,-4,3,0.5,skwb8
39486205,CenturyLink,DSL,MO,Midwest,-6,-5,3,0.512,skwb8
13256,CenturyLink,DSL,WA,West,-8,-7,3,0.512,wnr3500l-high
26437633,CenturyLink,DSL,ID,West,-7,-6,3,0.64,skwb8
